# video_id: V9eI-t3TApE
# language: Chinese (Simplified) (zh-Hans)
# generated: False
# selection: medium - first manual track without an initial translation marker

[02:05:16.833] 对
[02:05:17.166] 因为更大的架构
[02:05:18.166] 如果你的Full Attention的层数变多了
[02:05:22.500] 如果你的总参变多
[02:05:25.100] 你的Full Attention的层数也随之变多
[02:05:28.433] 那么其实在长文本的情况下
[02:05:31.600] 它同样会变得非常的崩溃
[02:05:33.899] 因为你的Full Attention的层数变多了
[02:05:35.833] 但如果你扩大参数量的时候
[02:05:37.366] 你的Full Attention的层数没有变
[02:05:39.733] 那么有可能
[02:05:42.199] 有可能
[02:05:43.133] 你的长文
[02:05:44.899] Pro跟Flash两代模型是效率是差不多的
[02:05:47.966] 但是它的Pro的智能水平是提升了的
[02:05:50.566] 所以
[02:05:51.100] 我们希望
[02:05:51.600] 在一个长文的效率相当的情况下
[02:05:55.533] 我们希望模型在scaling
[02:05:57.899] 它的水平的上限
[02:06:00.699] 所以
[02:06:00.899] 我们是比较去控制住这个效率本身的
[02:06:03.500] 但控制住效率本身
[02:06:04.766] 后面在Agent的时代
[02:06:05.766] 也有一个更有价值的一个事情
[02:06:08.199] 就是 既然这个更大模型
[02:06:11.699] 它的长文效率很高
[02:06:13.433] 对吧
[02:06:14.000] 那我就可以塞更多的上下文
[02:06:15.933] 然后它就又更强
[02:06:17.300] 对 所以大概就是
[02:06:19.933] 这样的一个决策的一个背景
[02:06:21.633] 对于这个1T的基座
[02:06:23.133] 你们的几个决策
[02:06:24.333] 第一个是混合注意力机制
[02:06:25.699] 刚才我们聊过了
[02:06:27.100] 然后再就是1M的上下文窗口
[02:06:29.699] 这个在做的时候是否有丢失的情况
[02:06:34.600] 1M它是要还是要训的
[02:06:36.233] 就是长上下文
[02:06:37.033] 它还是要训练的
[02:06:38.100] 就问题关键是
[02:06:38.899] 你从哪真的去搞到
[02:06:41.300] 在一兆的上下文的窗口里边去
[02:06:44.133] 有那么多很稠密的监督信号
[02:06:49.966] 我觉得
[02:06:50.833] 这个很难找到这样的数据
[02:06:53.399] 或者说
[02:06:53.766] 这样的数据的构造的成本非常的高
[02:06:56.533] 构造成本非常高
[02:06:57.733] 所以就是
[02:06:59.166] 所以
[02:07:00.300] 其实你要真站到终局的思维来看
[02:07:03.600] 你只要有
[02:07:05.233] 比如说
[02:07:07.000] 你如果你有一个1T的token量
[02:07:09.833] 而且它都是一兆的
[02:07:11.399] 真正的长上下文
[02:07:12.899] 那么你的模型的
[02:07:14.366] 我认为你的模型
[02:07:16.100] 一兆能力肯定能训上去
[02:07:17.800] 你只要loss一直在降低
[02:07:19.000] 它就是在建模
[02:07:20.633] 在压缩 那么它就一定能训上去
[02:07:22.800] 但问题的关键是
[02:07:23.699] 你很难去构造出来真正1T 1兆的context
[02:07:28.833] 你真的很难去构造出来
[02:07:30.366] 就是要么就成本太高
[02:07:31.833] 要么就你就很难找到这样的场景
[02:07:33.833] 所以这是问题的关键
[02:07:36.333] 我们有
[02:07:37.333] 所以
[02:07:38.333] 这个long context的效果是缓慢在提升的
[02:07:40.899] 慢慢去提升
[02:07:42.199] 然后你们还有第三个
[02:07:43.199] 就是MTP这个是延续的Flash
[02:07:45.433] 这有变化吗
[02:07:47.100] 对
[02:07:47.699] 没有什么太大变化
[02:07:49.300] 其实就是预训练的时候训
[02:07:54.399] 一层
[02:07:55.199] 然后Mid Train的时候再训额外更多的层
[02:07:58.600] 然后预训练训一层
[02:08:00.100] 是为了去提升基座能力
[02:08:01.800] 后面Post Train去训更多层
[02:08:04.500] 是为了推理的时候用更多层
[02:08:06.633] 实现更好的推理加速
[02:08:08.233] 对
[02:08:09.100] 关于Pro的技术要点
[02:08:10.533] 除了刚才三个
[02:08:11.366] 我没有遗漏的 差不多了
[02:08:13.566] 我觉得聊的已经非常透了
[02:08:15.633] 所以Pro是几个月前开始做的
[02:08:18.133] 那另外两个呢
[02:08:19.233] 同期基本上都同期
[02:08:20.633] 哦 都是那个时候开始规划的
[02:08:21.833] 对
[02:08:22.266] 其实
[02:08:24.033] 大概是三个方向
[02:08:26.166] 同期再往前去推进的
[02:08:27.966] Pro加上Omni加上TTS
[02:08:31.266] 好像整个的V2家族
[02:08:33.199] 是在指向多模态的叙事
[02:08:35.199] 但是它的模态又非常的不一样
[02:08:38.199] 文字是离散的token
[02:08:40.233] 图片是像素矩阵
[02:08:42.000] 音频又是波形
[02:08:43.033] 你们怎么去做这个融合呢
[02:08:45.866] 其实
[02:08:46.766] 我们还是想
[02:08:47.699] 尽量把它统一到language model（语言模型）的范式下
[02:08:50.166] 所以
[02:08:52.166] 所以在至少在音频的建模上
[02:08:53.699] 我们想要把它离散化
[02:08:56.166] 变成跟文本一样的离散的token的ID
[02:08:59.566] 然后
[02:09:00.766] 所以我们在音频上
[02:09:01.766] 是在这个事情上
[02:09:03.199] 是投入了比较多的研究的
[02:09:05.800] 算力 说怎么去进行离散的音频的建模
[02:09:09.899] 而且这个
[02:09:10.399] 我们希望这个离散音频的建模
[02:09:11.966] 尽量做到
[02:09:13.300] 无损的一个离散化
[02:09:16.433] 对 因为大家还是不太相信
[02:09:18.033] 说你怎么把一些连续的输入变成离散
[02:09:21.100] 最后还能重建出来
[02:09:22.300] 这个事儿
[02:09:22.666] 其实是需要非常多
[02:09:25.199] 对encoder更精细的
[02:09:27.500] 比如说
[02:09:27.800] 我们需要一些多层的RVQ（残差向量量化）来保证它
[02:09:31.233] 它的
[02:09:32.300] 它的离散的表征是一个非常大的
[02:09:35.033] 像Dense一样的高位的空间
[02:09:36.666] 然后
[02:09:38.066] 我们需要更多的预训练
[02:09:40.199] 来去让它开始涌现
[02:09:44.266] 如果你基于连续的特征做
[02:09:45.699] 可能很快就涌现了
[02:09:47.000] 但你基于离散特征做
[02:09:48.433] 你会更难去建模
[02:09:49.566] 它的涌现出现的时间段会更晚
[02:09:52.466] 然后所以
[02:09:53.666] 我们知道在音频上是开始了这个尝试
[02:09:56.433] 然后也会迁移到后边其它模态
[02:09:59.566] 我们还是
[02:10:03.066] 就比较想用一套更优雅的架构来去做
[02:10:07.666] 整个
[02:10:09.633] 多模态输入的一个理解
[02:10:13.033] 但是
[02:10:14.833] 但是
[02:10:15.500] 我们不是为了统一而去做这整套架构
[02:10:19.366] 就很多时候
[02:10:19.866] 如果说
[02:10:20.966] 我们发现
[02:10:22.000] 确实比如说在图像上离散
[02:10:24.699] 确实是不那么可行的时候
[02:10:26.566] 那么我们还是会寻求到一种说
[02:10:29.199] 目前更主流的一种架构里边去
[02:10:32.966] 因为我们优先要保证的是这个模型
[02:10:35.866] 它要具备的是一个整体的
[02:10:39.666] 一个智能水平
[02:10:40.433] 而不是追求为了统一优雅的一个范式
[02:10:45.466] 音频统一到LLM里去容易吗
[02:10:49.366] 应该
[02:10:50.699] 我们还蛮另类的
[02:10:52.233] 对
[02:10:52.899] 就我们我们应该挺另类
[02:10:54.233] 就我们的技术架构应该是非常另类的
[02:10:56.699] 我知道应该
[02:10:58.433] 国外的御三家也好
[02:10:59.899] 国内像豆包也做的蛮好的
[02:11:01.966] 应该都是跟我们完全不一样的架构
[02:11:04.199] 你为什么选这个架构
[02:11:06.033] 就是做NLP的人执念吧
[02:11:07.666] 就我们做音频人全是做NLP的人
[02:11:09.433] 所以有这个执念
[02:11:11.033] 就觉得相信它
[02:11:12.600] 然后就去做了
[02:11:13.600] 那图片能这么做吗
[02:11:15.300] 能
[02:11:15.899] 我们已经尝试了非常长一段时间了
[02:11:20.466] 所以
[02:11:20.899] 你们能用LLM作为一个统一的一个方式
[02:11:24.399] 对 但是它其实是一个权衡
[02:11:26.433] 就像我说的
[02:11:28.000] 你要做到真的无损的一个重建
[02:11:30.633] 是需要投入更多的算力
[02:11:32.800] 更长的研究成本在的
[02:11:34.866] 它是个权衡
[02:11:35.800] 对
[02:11:38.000] 至少在音频上我们已经迈过去了
[02:11:40.066] 哦
[02:11:40.600] 图片呢 迈过去了没有
[02:11:42.399] 图片正在进行中
[02:11:45.233] 不知道能不能迈过去
[02:11:46.699] 哎如果
[02:11:47.000] 迈过去这会带来什么呀
[02:11:48.066] 这会带来更大的想象力吗
[02:11:49.500] 更优雅的结构
[02:11:50.466] 我倒
[02:11:52.233] 我最开始是认为
[02:11:53.399] 如果我们把它统一都离散化
[02:11:55.233] 那么我们可以用一套基础架构
[02:11:57.899] 去解决这个问题
[02:11:59.100] 同一套预训练基础架构
[02:12:01.000] 同一套做RL的基础架构
[02:12:03.066] 很优雅的把所有范式都统一了
[02:12:05.800] 就太它太简洁了
[02:12:07.600] 这是如果
[02:12:08.766] 如果真能做到话
[02:12:09.966] 但是我现在发现一个问题是
[02:12:13.566] 当我们有Claude Code和顶尖的模型过后
[02:12:17.433] 这些架构
[02:12:18.566] 比如说我们重新去写一套RL Infra架构
[02:12:21.566] 重新去写一套Training Infra架构
[02:12:23.500] 我们最近
[02:12:25.066] 就已经完全再从头去写一些新的架构
[02:12:28.000] 我原来以为写这些架构蛮耗费人力
[02:12:30.566] 蛮耗费时间的
[02:12:31.399] 但是现在看起来
[02:12:32.466] 在Agent的支持下
[02:12:33.633] 写这些架构的时间被大量缩短
[02:12:35.800] 那你其实就没有必要为了架构的优雅性
[02:12:38.733] 去做很多
[02:12:41.800] 为了统一而统一的研究
[02:12:44.266] 这是最近的变化
[02:12:46.566] 一个月内的变化 哦
[02:12:48.000] 但是之前你是希望统一的
[02:12:49.899] 对 执念就之前是来自于这种
[02:12:53.633] NLP的执念 就是所有东西离散
[02:12:56.000] 优雅 监督信号更清晰
[02:12:59.300] 然后你可以做NTP
[02:13:01.466] 做next token prediction
[02:13:02.699] 然后
[02:13:04.566] 你可以所有复用所有现在的Infra
[02:13:06.500] 哇多爽呀
[02:13:07.500] 但现在回过头来看
[02:13:09.233] Infra重新写一套也没有那么复杂
[02:13:12.033] 然后几个人可能Claude Code
[02:13:16.800] 你就两三周可以重新捏一套新的RL框架
[02:13:18.699] 那
[02:13:19.966] 为什么要因为我后面后训练的Infra
[02:13:22.633] 架构的统一性
[02:13:23.633] 去牺牲
[02:13:24.633] 让前面模型结构要牺牲这么大
[02:13:29.866] 但是Omni在
[02:13:30.699] 做的时候
[02:13:31.266] 它是走了一条
[02:13:32.600] 就是有别于分别处理
[02:13:34.500] 多模态在拼接的这个路线
[02:13:35.666] 对吧
[02:13:36.266] 它是构建了一个统一的
[02:13:37.866] 试图构建一个统一的
[02:13:39.566] 倒没有
[02:13:41.100] 我们Omni的整个ViT上
[02:13:45.933] 只是去做了一个
[02:13:50.033] 就它还是一个ViT
[02:13:51.333] 只是我们把它变得更高效了
[02:13:53.500] 它变成了一个
[02:13:54.966] Hybrid的Sliding Window的一个ViT
[02:13:57.399] 对 但是
[02:13:58.600] 我们表征本身并没有做太多的变化
[02:14:01.133] 就它还是一个连续的一个表征
[02:14:04.600] 并没有做太多变化
[02:14:06.166] 为什么你们叫法叫做全模态
[02:14:08.500] 而不是多模态
[02:14:09.866] 就是因为它支持
[02:14:11.333] 确实是支持视频音频
[02:14:15.000] 图片文本所有模态
[02:14:17.466] 然后有一些Agentic的模型
[02:14:21.666] 是不支持音视频的联合理解的
[02:14:25.399] 然后它应该是第一个
[02:14:26.866] 第一个支持音视频联合理解
[02:14:29.566] 并且Agentic的能力
[02:14:31.133] 能够做到跟language model水平差不多的
[02:14:33.500] 是不是有迹象能表明
[02:14:35.300] 这种全模态或者多模态的理解里
[02:14:37.033] 能够产生智能
[02:14:38.466] 两个月前我很相信
[02:14:43.266] 然后最近呢
[02:14:44.366] 就是在反正在训Omni整个过程当中
[02:14:46.833] 就是稍微有点儿
[02:14:49.300] 就是稍微有点质疑这个事情
[02:14:52.266] 对
[02:14:54.333] 但是我们后面还是发现了一些很好的迹象
[02:14:57.433] 就是比如说MiMo V2 Omni
[02:15:01.833] 它其实是比Pro小的
[02:15:03.433] 但是大家实际去用的时候会发现
[02:15:05.866] 这个Omni的
[02:15:07.699] 这个对世界的感知和领悟力上
[02:15:12.633] 或者说最终反映出来它的情商
[02:15:16.566] 以及它的知识的储备上
[02:15:19.133] 会比更大的模型更强
[02:15:21.266] 因为它训的
[02:15:22.300] 因为它是原生多模态训练的
[02:15:25.066] 所以我猜测
[02:15:26.899] 可能是因为我们在这两个方向上
[02:15:28.766] scale的
[02:15:30.733] 就在纯语言上scale的算力和
[02:15:34.699] 这个原生
[02:15:35.933] 多模态上scale的算力还不那么多
[02:15:38.899] 可能导致我们现在并没有看到原生
[02:15:41.166] 多模态有那么强的一个
[02:15:44.300] 本身多模态
[02:15:45.433] 它本身带来的
[02:15:46.433] 一个
[02:15:47.366] 一个智能的很大的一个提升
[02:15:49.933] 但你能感受到
[02:15:51.033] 就比如说很多世界知识
[02:15:52.699] 因为它训过视频
[02:15:54.633] 所以它知道了更多
[02:15:56.633] 然后
[02:15:57.533] 它对很多很细微的东西的感知力
[02:15:59.833] 你会发现它更强
[02:16:01.133] 但这些都是很虚的
[02:16:02.566] 都是我们自己去实际体感去测
[02:16:04.733] 感知力
[02:16:05.266] 对 感知力会更强
[02:16:06.833] 但是你在任何Benchmark上
[02:16:08.033] 你是没有任何就纹丝不动
[02:16:10.866] 可以这么说
[02:16:12.899] 是不是有可能Benchmark错了
[02:16:14.733] 当然有可能
[02:16:15.333] 当然有可能
[02:16:15.899] 所以我现在也不完全说
[02:16:20.500] 非常确定说OK
[02:16:21.733] 你要去理解
[02:16:22.633] 多模态能力
[02:16:23.733] 是最终实现所谓AGI路径的
[02:16:27.033] 必要路径之一
[02:16:28.233] 我是不想去下这样的一个结论的
[02:16:30.833] 是因为
[02:16:31.466] 我觉得每个人对AGI的定义是不一样的
[02:16:33.533] 然后
[02:16:36.033] 尤其在Agent的这样一个
[02:16:38.066] 可以把多个模型的能力
[02:16:39.833] 给非常优雅的编排到一起的场景
[02:16:42.500] 的情况下
[02:16:43.266] 我觉得我们更没有必要去非常
[02:16:45.500] 去强调
[02:16:46.833] 多模态之中是不是促进智能这个事情的
[02:16:48.933] 就是这个
[02:16:49.833] 它有没有促进智能这件事情本身
[02:16:52.566] 不关键 那多模态带来了什么
[02:16:55.266] 就我刚刚那两点
[02:16:57.700] 我觉得也目前我只
[02:16:59.333] 观察到这两点
[02:17:00.366] 我现在还不知道未来会不会
[02:17:02.366] 带来
[02:17:03.366] 在一套新的架构上
[02:17:05.833] 会不会有一些新的东西
[02:17:07.433] 我觉得可能做多模态生成
[02:17:10.533] 未必会有一点点不一样
[02:17:12.766] 就是
[02:17:14.366] 会生成它可能会促进更好的感知
[02:17:19.666] 但是你要是纯说
[02:17:21.500] 把你的感知维度给它扩大
[02:17:24.033] 可能你是不太会促进智能的
[02:17:26.533] 但是如果你能生成它
[02:17:28.066] maybe是能促进智能的
[02:17:30.100] 这是我的一个猜测
[02:17:33.366] 但是生成现在还是一个科研问题
[02:17:35.633] 是 或者说
[02:17:39.033] 把生成跟理解
[02:17:41.366] 做到一个统一的架构里边
[02:17:43.233] 目前还没有scaling到非常大的算力
[02:17:47.333] 算力
[02:17:50.666] 大部分的生成的架构
[02:17:51.733] 还是纯for生成的
[02:17:53.433] 就是它并没有理解的智能
[02:17:56.299] 那你对于Omni这个模型的目标是什么呀
[02:18:00.700] 就是你设计它的目的是什么
[02:18:02.733] 就是我觉得截止到目前为止
[02:18:05.466] 就是Agent
[02:18:06.433] 它要行动
[02:18:07.066] 它是必须要具备多种模态的
[02:18:09.066] 其实是这样一个目标
[02:18:10.566] 但下一个目标
[02:18:11.366] 我觉得不是这个 就下一个目标
[02:18:13.533] 可能还是想去探索到
[02:18:15.833] 说当你结合多个空间的感知
